order,id,date,time,title,url,visitCount,typedCount,transition
193,28297,3/9/2023,9:37:18,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/login-actions/authenticate?execution=02441bc0-b547-483e-895c-028c8193cbc7&client_id=portal&tab_id=H5VmgRrpgp0,9,0,form_submit
194,28297,3/9/2023,9:37:17,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/login-actions/authenticate?execution=02441bc0-b547-483e-895c-028c8193cbc7&client_id=portal&tab_id=H5VmgRrpgp0,9,0,form_submit
195,28297,3/9/2023,9:37:16,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/login-actions/authenticate?execution=02441bc0-b547-483e-895c-028c8193cbc7&client_id=portal&tab_id=H5VmgRrpgp0,9,0,form_submit
196,28297,3/9/2023,9:37:11,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/login-actions/authenticate?execution=02441bc0-b547-483e-895c-028c8193cbc7&client_id=portal&tab_id=H5VmgRrpgp0,9,0,link
197,28301,3/9/2023,9:37:10,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/login-actions/authenticate?session_code=1B6Dk4o8IMPnuqiXuSPXxboSGCcPEWDns1XVDaTOLVc&execution=02441bc0-b547-483e-895c-028c8193cbc7&client_id=portal&tab_id=H5VmgRrpgp0,1,0,form_submit
198,28297,3/9/2023,9:37:08,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/login-actions/authenticate?execution=02441bc0-b547-483e-895c-028c8193cbc7&client_id=portal&tab_id=H5VmgRrpgp0,9,0,link
199,28300,3/9/2023,9:37:08,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/login-actions/authenticate?session_code=mVKa_v0syTv96RnFoi9NbEnZ6YGxfCLmLTNkDsCUwQQ&execution=02441bc0-b547-483e-895c-028c8193cbc7&client_id=portal&tab_id=H5VmgRrpgp0,1,0,form_submit
200,28297,3/9/2023,9:36:49,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/login-actions/authenticate?execution=02441bc0-b547-483e-895c-028c8193cbc7&client_id=portal&tab_id=H5VmgRrpgp0,9,0,link
201,28299,3/9/2023,9:36:49,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/login-actions/authenticate?session_code=e8inSDljZg6hr435AQL4bE6RNCTagVuVGnsvcoPKxWk&execution=02441bc0-b547-483e-895c-028c8193cbc7&client_id=portal&tab_id=H5VmgRrpgp0,1,0,form_submit
202,28297,3/9/2023,9:36:36,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/login-actions/authenticate?execution=02441bc0-b547-483e-895c-028c8193cbc7&client_id=portal&tab_id=H5VmgRrpgp0,9,0,link
203,28298,3/9/2023,9:36:36,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/login-actions/authenticate?session_code=ooSChStJmVjNYF6j8XvxHJ2zfefqhXwUu4YkxiBTOJs&execution=02441bc0-b547-483e-895c-028c8193cbc7&client_id=portal&tab_id=H5VmgRrpgp0,1,0,form_submit
204,28297,3/9/2023,9:36:22,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/login-actions/authenticate?execution=02441bc0-b547-483e-895c-028c8193cbc7&client_id=portal&tab_id=H5VmgRrpgp0,9,0,link
205,28296,3/9/2023,9:36:22,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/login-actions/authenticate?session_code=heU648t4WUmtQt8c5DmfHGw680Z_aEH31yOMUCKpNHk&execution=02441bc0-b547-483e-895c-028c8193cbc7&client_id=portal&tab_id=H5VmgRrpgp0,1,0,form_submit
206,28295,3/9/2023,9:36:08,Log in to infyspringboard,https://infyspringboard.onwingspan.com/auth/realms/infyspringboard/protocol/openid-connect/auth?client_id=portal&redirect_uri=https%3A%2F%2Finfyspringboard.onwingspan.com%2Fweb%2Fen%2F&state=1cef2c52-68e9-4cb4-8e95-06fa83787d49&response_mode=fragment&response_type=code&scope=openid&nonce=3994ed40-e81d-48f1-a05d-08f80ba26822,2,0,link
207,28292,3/9/2023,9:36:03,Infosys Springboard,https://infyspringboard.onwingspan.com/web/en/login,25,0,link
208,28292,3/9/2023,9:36:02,Infosys Springboard,https://infyspringboard.onwingspan.com/web/en/login,25,0,link
209,28290,3/9/2023,9:36:00,infosys springboard - Google Search,https://www.google.com/search?q=infosys+springboard&rlz=1C1RXQR_enIN970IN970&oq=info&aqs=chrome.3.0i355i433i512j46i199i433i465i512j69i57j0i433i512j0i131i433i512l2j46i199i433i465i512j46i131i199i433i465i512l2j46i175i199i433i512.6894j0j15&sourceid=chrome&ie=UTF-8,4,0,link
210,28290,3/9/2023,9:36:00,infosys springboard - Google Search,https://www.google.com/search?q=infosys+springboard&rlz=1C1RXQR_enIN970IN970&oq=info&aqs=chrome.3.0i355i433i512j46i199i433i465i512j69i57j0i433i512j0i131i433i512l2j46i199i433i465i512j46i131i199i433i465i512l2j46i175i199i433i512.6894j0j15&sourceid=chrome&ie=UTF-8,4,0,generated
211,28236,3/7/2023,16:45:03,The Ultimate Markdown Guide (for Jupyter Notebook) | by Hannan Satopay | Analytics Vidhya | Medium,https://medium.com/analytics-vidhya/the-ultimate-markdown-guide-for-jupyter-notebook-d5e5abf728fd,1,0,reload
